direct_examination.n.01	(law) the initial questioning of a witness by the party that called the witness
direct_fire.n.01	fire delivered on a target that is visible to the person aiming it
direct_flight.n.01	a flight with one or more intermediate stops but no change of aircraft
direct_marketing.n.01	marketing via a promotion delivered directly to the individual prospective customer
direct_primary.n.01	a primary where voters directly select the candidates who will run for office
direct_support.n.01	a mission requiring one force to support another specific force and authorizing it to answer directly the supported force's request for assistance
direct_supporting_fire.n.01	fire delivered in support of part of a force (as opposed to general supporting fire delivered in support of the force as a whole)
direct_tide.n.01	the occurrence of high tide on one side of the earth coinciding with high tide on the opposite side
directed_study.n.01	a course of study that is supervised and controlled by a specialist in the subject
directed_verdict.n.01	a verdict entered by the court in a jury trial without consideration by the jury
directorship.n.01	the position of a director of a business concern
dirty_pool.n.01	conduct that is unfair or unethical or unsportsmanlike
dirty_trick.n.01	an unkind or aggressive trick
dirty_tricks.n.01	underhand commercial or political behavior designed to discredit an opponent
dirty_war.n.01	an offensive conducted by secret police or the military of a regime against revolutionary and terrorist insurgents and marked by the use of kidnapping and torture and murder with civilians often being the victims
disappearance.n.04	ceasing to exist
disassortative_mating.n.01	mating of individuals having traits more dissimilar than likely in random mating
disaster.n.03	an act that has disastrous consequences
discard.n.02	(cards) the act of throwing out a useless card or of failing to follow suit
discharge.n.01	the sudden giving off of energy
discipleship.n.01	the position of disciple
discipline.n.04	training to improve strength or self-control
discount_business.n.01	the business of selling merchandise at a discount
discovered_check.n.01	a check on the opponent's king that is delivered by moving a piece out of the line of attack by a queen or rook or bishop
discovery.n.04	(law) compulsory pretrial disclosure of documents relevant to a case; enables one side in a litigation to elicit information from the other side concerning the facts in the case
discus.n.01	an athletic competition in which a disk-shaped object is thrown as far as possible
dishonesty.n.02	lack of honesty; acts of lying or cheating or stealing
dishonorable_discharge.n.01	a discharge from the armed forces for a grave offense (as sabotage or espionage or cowardice or murder)
disinflation.n.01	a reduction of prices intended to improve the balance of payments
disk_access.n.01	memory access to the computer disk on which information is stored
disk_error.n.01	error resulting from malfunction of a magnetic disk
dismissal.n.02	official notice that you have been fired from your job
disorderly_conduct.n.01	any act of molesting, interrupting, hindering, agitating, or arousing from a state of repose or otherwise depriving inhabitants of the peace and quiet to which they are entitled
dispersed_phase.n.01	(of colloids) a substance in the colloidal state
dispersing_phase.n.01	(of colloids) a substance in which another is colloidally dispersed
displacement.n.04	(chemistry) a reaction in which an elementary substance displaces and sets free a constituent element from a compound
displacement.n.05	(psychiatry) a defense mechanism that transfers affect or reaction from the original object to some more acceptable one
displacement.n.07	act of removing from office or employment
display.n.04	behavior that makes your feelings public
disservice.n.01	an act intended to help that turns out badly
dissidence.n.01	disagreement; especially disagreement with the government
dissilience.n.01	the emergence of seeds as seed pods burst open when they are ripe
dissolution_of_marriage.n.01	an annulment of a marriage
distraction.n.02	an obstacle to attention
distress.n.04	the seizure and holding of property as security for payment of a debt or satisfaction of a claim
distributed_data_processing.n.01	data processing in which some of the functions are performed in different places and connected by transmission facilities
distributed_fire.n.01	fire dispersed so as to engage effectively an area target
distribution_channel.n.01	a way of selling a company's product either directly or via distributors
dithering.n.01	the process of representing intermediate colors by patterns of tiny colored dots that simulate the desired color
dithyramb.n.01	a wildly enthusiastic speech or piece of writing
diurnal_variation.n.01	fluctuations that occur during each day
divarication.n.01	branching at a wide angle
dive.n.03	a steep nose-down descent by an aircraft
divergent_thinking.n.01	thinking that moves away in diverging directions so as to involve a variety of aspects and which sometimes lead to novel ideas and solutions; associated with creativity
diversion.n.03	an attack calculated to draw enemy defense away from the point of the principal attack
diversionary_landing.n.01	an amphibious diversionary attack
divine_office.n.01	canonical prayers recited daily by priests (e.g. the breviary of the Roman Catholic Church)
diving.n.01	an athletic competition that involves diving into water
division.n.05	discord that splits a group
do-si-do.n.01	a square-dance figure; two dancers approach each other and circle back to back before returning to their original places
doctor.n.03	children take the roles of physician or patient or nurse and pretend they are at the physician's office
doddle.n.01	an easy task
dog_breeding.n.01	breeding dogs
dog_paddle.n.01	an elementary swimming stroke imitating a swimming dog
dog_racing.n.01	a race between dogs; usually an occasion for betting on the outcome
dog_show.n.01	a competitive exhibition of dogs
dogfight.n.01	a fiercely disputed contest
dogtrot.n.01	a steady trot like that of a dog
dolce_far_niente.n.01	carefree idleness
doldrums.n.02	a belt of calms and light winds between the northern and southern trade winds of the Atlantic and Pacific
dolphin_kick.n.01	a swimming kick; an up and down kick of the feet together
domestic_flight.n.01	a flight that begins and ends in the same country
domestic_terrorism.n.01	terrorism practiced in your own country against your own people
domestic_violence.n.01	violence or physical abuse directed toward your spouse or domestic partner; usually violence by men against women
domestication.n.01	adaptation to intimate association with human beings
domestication.n.03	accommodation to domestic life
domesticity.n.02	domestic activities or life
dominance.n.03	the organic phenomenon in which one of a pair of alleles present in a genotype is expressed in the phenotype and the other allele of the pair is not
domino_effect.n.01	the consequence of one event setting off a chain of similar events (like a falling domino causing a whole row of upended dominos to fall)
dominoes.n.01	any of several games played with small rectangular blocks
donkey.n.01	the symbol of the Democratic Party; introduced in cartoons by Thomas Nast in 1874
doppler_effect.n.01	change in the apparent frequency of a wave as observer and source move toward or away from each other
dorsiflexion.n.01	the act of bending backward (of the body or a body part)
dosimetry.n.01	measuring the dose of radiation emitted by a radioactive source
double-blind_procedure.n.01	an experimental procedure in which neither the subjects of the experiment nor the persons administering the experiment know the critical aspects of the experiment
double_blind.n.01	a test procedure in which the identity of those receiving the intervention is concealed from both the administrators and the subjects until after the test is completed; designed to reduce or eliminate bias in the results
double_bond.n.01	a covalent bond in which two pairs of electrons are shared between two atoms
double_decomposition.n.01	a chemical reaction between two compounds in which parts of each are interchanged to form two new compounds (AB+CD=AD+CB)
double_dribble.n.01	an illegal dribble in basketball (the player uses both hands to dribble or the player starts to dribble a second time after coming to a stop)
double_dutch.n.02	the difficult version of jump rope in which players jump over two ropes that are swung in a crisscross manner by two turners
double_entry.n.01	bookkeeper debits the transaction to one account and credits it to another
double_fault.n.01	(tennis) two successive faults in serving resulting in the loss of the point
double_jeopardy.n.01	the prosecution of a defendant for a criminal offense for which he has already been tried; prohibited in the fifth amendment to the United States Constitution
double_leg_circle.n.01	a gymnastic exercise performed on the pommel horse when the gymnast (with legs together) swings his legs in a circle while alternating hands on the pommels
double_negative.n.02	a grammatically substandard but emphatic negative
double_play.n.01	the act of getting two players out on one play
double_refraction.n.01	splitting a ray into two parallel rays polarized perpendicularly
double_replacement_reaction.n.01	a chemical reaction between two compounds where the positive ion of one compound is exchanged with the positive ion of another compound
double_stopping.n.01	stopping two strings and producing two notes at the same time
double_take.n.01	a delayed reaction indicating surprise
doubles.n.01	badminton played with two players on each side
doubles.n.02	tennis played with two players on each side
doublethink.n.01	believing two contradictory ideas at the same time
dove.n.05	an emblem of peace
doweling.n.01	fastening by dowels
down-bow.n.01	a downward stroke from the heel to the tip of the bow
down.n.02	(American football) a complete play to advance the football
downdraft.n.01	a strong downward air current
downhill.n.02	a ski race down a trail
downshift.n.01	a change from a financially rewarding but stressful career to a less well paid but more fulfilling one
downshift.n.02	a change to a lower gear in a car or bicycle
downspin.n.01	a swift and dangerous downturn
downswing.n.01	a swing downward of a golf club
downtick.n.01	a transaction in the stock market at a price below the price of the preceding transaction
downturn.n.01	a worsening of business or economic activity
draft.n.02	a current of air (usually coming into a chimney or room or vehicle)
drag.n.01	the phenomenon of resistance to motion through a fluid
dramatic_production.n.01	the act of performing a drama
dramatics.n.01	participation in theatrical productions as an extracurricular activity
dramaturgy.n.01	the art of writing and producing plays
draw.n.08	poker in which a player can discard cards and receive substitutes from the dealer
dress_rehearsal.n.01	a full uninterrupted rehearsal in costumes shortly before the first performance
dressage.n.01	maneuvers of a horse in response to body signals by the rider
dressmaking.n.01	the craft of making dresses
drift.n.03	a process of linguistic change over a period of time
drinking_bout.n.01	a long period of drinking
drip.n.02	the sound of a liquid falling drop by drop
drip_culture.n.01	a hydroponic method of growing plants by allowing nutrient solutions to drip slowly onto an inert medium in which the plants are growing
drip_feed.n.01	the administration of a solution (blood or saline or plasma etc.) one drop at a time
dripping.n.01	a liquid (as water) that flows in drops (as from the eaves of house)
drive-by_killing.n.01	homicide committed by shooting from a moving automobile
drive-by_shooting.n.01	shooting someone from a car as it is driven past the victim
drive.n.07	the act of driving a herd of animals overland
drollery.n.02	a quaint and amusing jest
drop_shot.n.01	a soft return so that the tennis ball drops abruptly after crossing the net
drug_bust.n.01	seizure of illegal drugs by the police
drug_traffic.n.01	traffic in illegal drugs
drug_war.n.01	conflict between law enforcement and those who deal in illegal drugs
drumbeat.n.03	a vehement and vociferous advocacy of a cause
dry-gulching.n.01	the act of killing from ambush
dry_plate.n.01	a former photographic method that used a glass plate coated with a light-sensitive gelatinous emulsion
dry_walling.n.01	the activity of building stone walls without mortar
dub.n.01	the new sounds added by dubbing
ducking.n.01	hunting ducks
duckpins.n.01	a bowling game using a pin smaller than a tenpin but proportionately wider
ducks_and_drakes.n.01	a game in which a flat stone is bounced along the surface of calm water
due_care.n.01	the care that a reasonable man would exercise under the circumstances; the standard for determining legal duty
due_process.n.01	(law) the administration of justice according to established rules and principles; based on the principle that a person cannot be deprived of life or liberty or property without appropriate legal procedures and safeguards
duel.n.02	any struggle between two skillful opponents (individuals or groups)
dummy_whist.n.01	a form of whist with three players; four hands are dealt with the hand opposite the dealer being face up
dune_cycling.n.01	bicycling or motorcycling on sand dunes
duplicity.n.02	acting in bad faith; deception by pretending to entertain one set of intentions while acting under the influence of another
dust_cloud.n.01	a cloud of dust suspended in the air
dust_contamination.n.02	the act of contaminating with dust particles
dust_devil.n.01	a miniature whirlwind strong enough to whip dust and leaves and litter into the air
dust_storm.n.01	a windstorm that lifts up clouds of dust or sand
duster.n.04	a pitch thrown deliberately close to the batter
dutch_auction.n.01	a method of selling in which the price is reduced until a buyer is found
dutch_treat.n.01	a dinner where each person pays for his own
duty.n.02	work that you are obliged to perform for moral or legal reasons
dyadic_operation.n.01	an operation on exactly two operands
dynamic_electricity.n.01	a flow of electric charge
e-commerce.n.01	commerce conducted electronically (as on the internet)
eagle.n.04	an emblem representing power
ear.n.04	attention to what is said
earful.n.01	an outpouring of gossip
earned_run.n.01	a run that was not scored as the result of an error by the other team
easiness.n.03	the quality of being easy in behavior or style
east_wind.n.01	a wind from the east
ebbtide.n.01	the tide while water is flowing out
eburnation.n.01	a change that occurs in degenerative joint disease in which bone is converted into a dense smooth substance resembling ivory
ecarte.n.01	a card game for 2 players; played with 32 cards and king high
ecchymosis.n.02	the escape of blood from ruptured blood vessels into the surrounding tissue to form a purple or black-and-blue spot on the skin
ecclesiasticism.n.01	excessive adherence to ecclesiastical forms and activities
echo.n.06	an imitation or repetition
echocardiography.n.01	a noninvasive diagnostic procedure that uses ultrasound to study to structure and motions of the heart
echoencephalography.n.01	a noninvasive diagnostic procedure that uses ultrasound to study the anatomy of the brain
echolalia.n.01	an infant's repetition of sounds uttered by others
echolalia.n.02	(psychiatry) mechanical and meaningless repetition of the words of another person (as in schizophrenia)
echolocation.n.01	determining the location of something by measuring the time it takes for an echo to return from it
eclecticism.n.01	making decisions on the basis of what seems best instead of following some single doctrine or style
economic_growth.n.01	steady growth in the productive capacity of the economy (and so a growth of national income)
economic_mobilization.n.01	mobilization of the economy
economic_policy.n.01	a government policy for maintaining economic growth and tax revenues
economic_process.n.01	any process affecting the production and development and management of material wealth
economic_strangulation.n.01	punishment of a group by cutting off commercial dealings with them
economic_theory.n.01	(economics) a theory of commercial activities (such as the production and consumption of goods)
economy_of_scale.n.01	the saving in cost of production that is due to mass production
ecoterrorism.n.01	violence carried out to further the political or social objectives of the environmentalists
ecotourism.n.01	tourism to exotic or threatened ecosystems to observe wildlife or to help preserve nature
editorship.n.01	the position of editor
edutainment.n.01	entertainment that is intended to be educational
effacement.n.01	shortening of the uterine cervix and thinning of its walls as it is dilated during labor
effleurage.n.01	a rhythmic stroking
efflorescence.n.04	a powdery deposit on a surface
egress.n.01	(astronomy) the reappearance of a celestial body after an eclipse
eightsome.n.02	a Scottish reel for eight dancers
eisteddfod.n.01	any of several annual Welsh festivals involving artistic competitions (especially in singing)
el_nino.n.01	(oceanography) a warm ocean current that flows along the equator from the date line and south off the coast of Ecuador at Christmas time
el_nino_southern_oscillation.n.01	a more intense El Nino that occurs every few years when the welling up of cold nutrient-rich water does not occur; kills plankton and fish and affects weather patterns
elastance.n.01	the reciprocal of capacitance
elastic_energy.n.01	potential energy that is stored when a body is deformed (as in a coiled spring)
eldership.n.01	the office of elder
election.n.02	the act of selecting someone or something; the exercise of deliberate choice
election_fraud.n.01	misrepresentation or alteration of the true results of an election
elective_course.n.01	a course that the student can select from among alternatives
electric_dipole_moment.n.01	the dipole moment in an electric dipole
electric_field.n.01	a field of force surrounding a charged particle
electric_potential.n.01	the difference in electrical charge between two points in a circuit expressed in volts
electric_resistance.n.01	a material's opposition to the flow of electric current; measured in ohms
electric_shock.n.01	the use of electricity to administer punishment or torture
electrical_conduction.n.01	the passage of electricity through a conductor
electrical_discharge.n.01	a discharge of electricity
electrical_disturbance.n.01	electrical signals produced by unwanted sources (atmospherics or receiver noise or unwanted transmitters)
electrical_phenomenon.n.01	a physical phenomenon involving electricity
electrical_power.n.01	the product of voltage and current
electrical_work.n.01	the craft of an electrician
electrocautery.n.01	application of a needle heated by an electric current to destroy tissue (as to remove warts)
electroconvulsive_therapy.n.01	the administration of a strong electric current that passes through the brain to induce convulsions and coma
electrodeposition.n.01	the deposition of a substance on an electrode by the action of electricity (especially by electrolysis)
electrolysis.n.01	(chemistry) a chemical decomposition reaction produced by passing an electric current through a solution containing ions
electrolysis.n.02	removing superfluous or unwanted hair by passing an electric current through the hair root
electromagnetic_interaction.n.01	an interaction between charged elementary particles that is intermediate in strength between the strong and weak interactions; mediated by photons
electromagnetic_intrusion.n.01	the deliberate insertion of electromagnetic energy into transmission paths with the objective of confusing or deceiving operators
electromagnetic_radiation.n.01	radiation consisting of waves of energy associated with electric and magnetic fields resulting from the acceleration of an electric charge
electromagnetism.n.01	magnetism produced by an electric current
electromyography.n.01	diagnosis of neuromuscular disorders with the use of an electromyograph
electron_microscopy.n.01	microscopy with the use of electron microscopes
electron_spin_resonance.n.01	microwave spectroscopy in which there is resonant absorption of radiation by a paramagnet
electronic_communication.n.01	communication by computer
electronic_counter-countermeasures.n.01	electronic warfare undertaken to insure effective friendly use of the electromagnetic spectrum in spite of the enemy's use of electronic warfare
electronic_countermeasures.n.01	electronic warfare undertaken to prevent or reduce an enemy's effective use of the electromagnetic spectrum
electronic_data_processing.n.01	automatic data processing by electronic means without the use of tabulating cards or punched tapes
electronic_deception.n.01	the deliberate use of electromagnetic energy in a manner intended to convey misleading information
electronic_reconnaissance.n.01	the detection and identification and evaluation and location of foreign electromagnetic radiations (other than radioactive)
electronic_surveillance.n.01	surveillance by electronic means (e.g. television)
electronic_warfare-support_measures.n.01	electronic warfare undertaken under direct control of an operational commander to locate sources of radiated electromagnetic energy for the purpose of immediate threat recognition
electronic_warfare.n.01	military action involving the use of electromagnetic energy to determine or exploit or reduce or prevent hostile use of the electromagnetic spectrum
electronics_intelligence.n.01	intelligence derived from electromagnetic radiations from foreign sources (other than radioactive sources)
electrophoresis.n.01	the motion of charged particles in a colloid under the influence of an electric field; particles with a positive charge go to the cathode and negative to the anode
electrostatic_charge.n.01	the electric charge at rest on the surface of an insulated body (which establishes and adjacent electrostatic field)
electrostatic_field.n.01	electric field associated with static electric charges
electrostatic_precipitation.n.01	a process that removes suspended dust particles from a gas by applying a high voltage electrostatic charge to the particles and collecting them on charged plates
electrosurgery.n.01	surgery performed with electrical devices (as in electrocautery)
elementary_education.n.01	education in elementary subjects (reading and writing and arithmetic) provided to young students at a grade school
elements.n.01	violent or severe weather (viewed as caused by the action of the four elements)
elephant.n.02	the symbol of the Republican Party; introduced in cartoons by Thomas Nast in 1874
eleven-plus.n.01	(formerly in Britain) an examination taken by 11 and 12 year old students to select suitable candidates for grammar school
elimination.n.03	analysis of a problem into alternative possibilities followed by the systematic rejection of unacceptable alternatives
elimination_reaction.n.01	a chemical reaction in which a molecule decomposes to two different molecules
elimination_tournament.n.01	a tournament in which losers are eliminated in successive rounds
ellipsis.n.01	omission or suppression of parts of words or sentences
elves.n.01	an acronym for emissions of light and very low frequency perturbations due to electromagnetic pulse sources; extremely bright extremely short (less than a msec) electrical flashes forming a huge ring (up to 400 km diameter) in the ionosphere
embolectomy.n.01	surgical removal of an embolus (usually from an artery)
embolism.n.02	occlusion of a blood vessel by an embolus (a loose clot or air bubble or other particle)
embryonic_stem-cell_research.n.01	biological research on stem cells derived from embryos and on their use in medicine
emendation.n.01	a correction by emending; a correction resulting from critical editing
emergency.n.01	a sudden unforeseen crisis (usually involving danger) that requires immediate action
emergency_procedure.n.01	(medicine) a procedure adopted to meet an emergency (especially a medical emergency)
emergent_evolution.n.01	the appearance of entirely new properties at certain critical stages in the course of evolution
emirate.n.02	the office of an emir
emission.n.03	the release of electrons from parent atoms
emission.n.05	the occurrence of a flow of water (as from a pipe)
empirical_research.n.01	an empirical search for knowledge
empiricism.n.02	the application of empirical methods in any art or science
employee-owned_enterprise.n.01	a commercial enterprise owned by the people who work for it
en_passant.n.01	(chess) a chess pawn that is moved two squares can be captured by an opponent's pawn commanding the square that was passed
encephalography.n.01	roentgenography of the brain after spinal fluid has been replaced by a gas (usually oxygen); produces an encephalogram
end.n.11	the part you are expected to play
end.n.14	(American football) a position on the line of scrimmage
endarterectomy.n.01	surgical removal of the inner lining of an artery that is clogged with atherosclerosis
endgame.n.01	the final stages of an extended process of negotiation
endgame.n.02	the final stages of a chess game after most of the pieces have been removed from the board
endoergic_reaction.n.01	a nuclear reaction occurring with absorption of energy
endogeny.n.01	a geological phenomenon below the surface of the earth
endoscopy.n.01	visual examination of the interior of a hollow body organ by use of an endoscope
endothermic_reaction.n.01	a chemical reaction accompanied by the absorption of heat
endurance_riding.n.01	riding for long hours over long distances
enema.n.01	an injection of a liquid through the anus to stimulate evacuation; sometimes used for diagnostic purposes
energy.n.06	any source of usable power
energy_level.n.01	a definite stable energy that a physical system can have; used especially of the state of electrons in atoms or molecules
enervation.n.03	surgical removal of a nerve
enfilade.n.01	gunfire directed along the length rather than the breadth of a formation
engine_failure.n.01	engine does not run
english.n.04	(sports) the spin given to a ball by striking it on one side or releasing it with a sharp twist
enlistment.n.02	the act of enlisting (as in a military service)
enormity.n.04	an act of extreme wickedness
entail.n.02	the act of entailing property; the creation of a fee tail from a fee simple
enterostomy.n.01	surgical operation that creates a permanent opening through the abdominal wall into the intestine
entrance_examination.n.01	examination to determine a candidate's preparation for a course of studies
entree.n.04	the act of entering
enuresis.n.01	inability to control the flow of urine and involuntary urination
environmentalism.n.02	the activity of protecting the environment from pollution or destruction
enzyme-linked-immunosorbent_serologic_assay.n.01	an assay that relies on an enzymatic conversion reaction and is used to detect the presence of specific substances (such as enzymes or viruses or antibodies or bacteria)
epideictic_oratory.n.01	a type of oratory used to eulogize or condemn a person or group of people
epidemic.n.01	a widespread outbreak of an infectious disease; many people are infected at the same time
epidural_injection.n.01	injection of an anesthetic substance into the epidural space of the spinal cord in order to produce epidural anesthesia
epigenesis.n.01	a geological change in the mineral content of rock after the rock has formed
epikeratophakia.n.01	using a piece of donated corneal tissue to repair the eye of someone who has had a cataract removed
epilation.n.01	loss of hair; the result of removing hair
epileptic_seizure.n.01	convulsions accompanied by impaired consciousness
epiphany.n.01	a divine manifestation
epiphenomenon.n.01	a secondary phenomenon that is a by-product of another phenomenon
episiotomy.n.01	surgical incision of the perineum to enlarge the vagina and so facilitate delivery during childbirth
episode.n.01	a happening that is distinctive in a series of related events
episode.n.03	a part of a broadcast serial
episodic_memory.n.01	memory for episodes in your own life
epitaxy.n.01	growing a crystal layer of one mineral on the crystal base of another mineral in such a manner that its crystalline orientation is the same as that of the substrate
eponymy.n.01	the derivation of a general name from that of a famous person
equal_temperament.n.01	the division of the scale based on an octave that is divided into twelve exactly equal semitones
equatorial_current.n.01	any of the ocean currents that flow westward at the equator
equestrian_sport.n.01	a sport that tests horsemanship
equilibration.n.01	stabilization by bringing into equilibrium
ergotropism.n.01	an affinity for work
erosion.n.03	a gradual decline of something
errand.n.01	a short trip that is taken in the performance of a necessary task or mission
error.n.06	(computer science) the occurrence of an incorrect result produced by a computer
erythropoiesis.n.01	the process of producing red blood cells by the stem cells in the bone marrow
escape.n.02	an inclination to retreat from unpleasant realities through diversion or fantasy
escape_mechanism.n.01	a form of behavior that evades unpleasant realities
espionage.n.01	the systematic use of spies to get military or political secrets
essential_condition.n.01	a prerequisite
establishment.n.06	(ecology) the process by which a plant or animal becomes established in a new habitat
ether.n.03	a medium that was once supposed to fill all space and to support the propagation of electromagnetic waves
ethnic_cleansing.n.01	the mass expulsion and killing of one ethnic or religious group in an area by another ethnic or religious group in that area
etiology.n.01	the cause of a disease
euchre.n.01	a card game similar to ecarte; each player is dealt 5 cards and the player making trump must take 3 tricks to win a hand
eupnea.n.01	normal relaxed breathing
eurythmy.n.01	the interpretation in harmonious bodily movements of the rhythm of musical compositions; used to teach musical understanding
euthanasia.n.01	the act of killing someone painlessly (especially someone suffering from an incurable illness)
eutrophication.n.01	excessive nutrients in a lake or other body of water, usually caused by runoff of nutrients (animal waste, fertilizers, sewage) from the land, which causes a dense growth of plant life; the decomposition of the plants depletes the supply of oxygen, leading to the death of animal life
evasion.n.02	the deliberate act of failing to pay money
event.n.01	something that happens at a given place and time
event.n.02	a special set of circumstances
event.n.03	a phenomenon located at a single point in space-time; the fundamental observational entity in relativity theory
eventuality.n.01	a possible event or occurrence or result
evil.n.01	morally objectionable behavior
evil_eye.n.01	a look that is believed to have the power of inflicting harm
evisceration.n.01	surgical removal of an organ (or the contents of an organ) from a patient
evisceration.n.03	altering something (as a legislative act or a statement) in such a manner as to reduce its value
evoked_potential.n.01	the electrical response of the central nervous system produced by an external stimulus
exacta.n.01	a bet that you can pick the first and second finishers in the right order
examen.n.02	a critical study (as of a writer's work)
exchange.n.01	chemical process in which one atom or ion or group changes places with another
exchange.n.10	(chess) gaining (or losing) a rook in return for a knight or bishop
exchange.n.11	(chess) the capture by both players (usually on consecutive moves) of pieces of equal value
exchange_transfusion.n.01	slow removal of a person's blood and its replacement with equal amounts of a donor's blood
execution.n.03	(computer science) the process of carrying out an instruction by a computer
exemption.n.03	an act exempting someone
exercise.n.04	a task performed or problem solved in order to develop skill or understanding
exercise.n.05	(usually plural) a ceremony that involves processions and speeches
exfiltration_operation.n.01	a clandestine rescue operation to bring a defector or refugee or an operative and family out of danger
exhibition_game.n.01	a game whose outcome is not recorded in the season's standing
exhibitionism.n.02	the perverse act of exposing and attracting attention to your own genitals
exit_poll.n.01	a poll of voters as they leave the voting place; usually taken by news media in order to predict the outcome of an election
exodus.n.01	a journey by a large group to escape from a hostile environment
exoergic_reaction.n.01	a nuclear reaction accompanied by the evolution of energy
exothermic_reaction.n.01	a chemical reaction accompanied by the evolution of heat
expedient.n.01	a means to an end; not necessarily a principled or ethical one
expedition.n.01	a military campaign designed to achieve a specific objective in a foreign country
expedition.n.03	a journey organized for a particular purpose
expense.n.02	a detriment or sacrifice
experiment.n.03	a venture at something new or different
experimental_procedure.n.01	the specific techniques used in conducting a particular experiment
explanation.n.02	thought that makes something comprehensible
explosion.n.04	the noise caused by an explosion
explosion.n.07	a golf shot from a bunker that typically moves sand as well as the golf ball
exponential_decay.n.01	a decrease that follows an exponential function
exponentiation.n.01	the process of raising a quantity to some assigned power
exposure_therapy.n.01	a form of behavior therapy in which a survivor confronts feelings or phobias or anxieties about a traumatic event and relives it in the therapy situation
extension.n.04	an educational opportunity provided by colleges and universities to people who are not enrolled as regular students
extension_course.n.01	a course offered as part of an extension service
extermination.n.02	the act of exterminating
externalization.n.01	attributing to outside causes
extinction.n.03	the reduction of the intensity of radiation as a consequence of absorption and radiation
extinction.n.05	a conditioning process in which the reinforcer is removed and a conditioned response becomes independent of the conditioned stimulus
extracapsular_surgery.n.01	cataract surgery in which only the front of the lens is removed; the back of the lens capsule remains intact and provides support for the lens implant
extracurricular_activity.n.01	educational activities not falling within the scope of the regular curriculum
extramarital_sex.n.01	sexual intercourse between individuals who are not married to one another
extrasystole.n.01	a premature systole resulting in a momentary cardiac arrhythmia
extravagance.n.03	excessive spending
extravaganza.n.01	any lavishly staged or spectacular entertainment
extrinsic_fraud.n.01	fraud that prevents a party from knowing their rights or from having a fair opportunity of presenting them at trial
eye-beaming.n.01	a radiant glance of the eye
eye_contact.n.02	contact that occurs when two people look directly at each other
eye_movement.n.01	the movement of the eyes
eye_opener.n.02	something surprising and revealing
eye_operation.n.01	any surgical procedure involving the eyes
eyedrop.n.02	a method of irrigating the eye used by ophthalmologists
eyeful.n.02	a full view; a good look
eysenck_personality_inventory.n.01	a self-report personality inventory based on Hans Eysenck's factor analysis of personality which assumes three basic factors (the two most important being extraversion to introversion and neuroticism)
face_lift.n.02	a renovation that improves the outward appearance (as of a building) but usually does not involve major changes
face_recognition.n.02	the visual perception of familiar faces
face_saver.n.01	an act that avoids a loss of face (of dignity or prestige)
facial.n.02	care for the face that usually involves cleansing and massage and the application of cosmetic creams
facility.n.05	a service that an organization or a piece of equipment offers you
factor.n.01	anything that contributes causally to a result
fad.n.01	an interest followed with exaggerated zeal
fadeout.n.02	a gradual temporary loss of a transmitted signal due to electrical disturbances
fading_away.n.01	gradually diminishing in brightness or loudness or strength
fair_ball.n.01	(baseball) a ball struck with the bat so that it stays between the lines (the foul lines) that define the width of the playing field
fair_catch.n.01	(American football) a catch of a punt on the fly by a defensive player who has signalled that he will not run and so should not be tackled
fair_deal.n.01	fair treatment
fair_hearing.n.01	a hearing that is granted in extraordinary situations where the normal judicial process would be inadequate to secure due process because the person would be harmed or denied their rights before a judicial remedy became available (as in deportation or loss of welfare benefits)
fair_trade.n.01	trade that satisfies certain criteria on the supply chain of the goods involved, usually including fair payment for producers; often with other social and environmental considerations
fair_trade.n.02	trade that is conducted legally
fair_weather.n.01	moderate weather; suitable for outdoor activities
fait_accompli.n.01	an irreversible accomplishment
faith.n.04	loyalty or allegiance to a cause or a person
faith_healing.n.01	care provided through prayer and faith in God
fall.n.10	when a wrestler's shoulders are forced to the mat
fall_of_man.n.01	(Judeo-Christian mythology) when Adam and Eve ate of the fruit of the tree of knowledge of good and evil in the Garden of Eden, God punished them by driving them out of the Garden of Eden and into the world where they would be subject to sickness and pain and eventual death
false_alarm.n.01	a warning that is given about something that fails to occur
false_imprisonment.n.01	(law) confinement without legal authority
false_pretense.n.01	(law) an offense involving intent to defraud and false representation and obtaining property as a result of that misrepresentation
false_verdict.n.01	a manifestly unjust verdict; not true to the evidence
familiarity.n.05	an act of undue intimacy
family_practice.n.01	medical practice that provides health care regardless of age or sex while placing emphasis on the family unit
family_therapy.n.01	any of several therapeutic approaches in which a family is treated as a whole
famine.n.02	a severe shortage of food (as through crop failure) resulting in violent hunger and starvation and death
fan_dance.n.01	a solo dance in which large fans are manipulated to suggest or reveal nakedness
fandango.n.01	a provocative Spanish courtship dance in triple time; performed by a man and a woman playing castanets
fantan.n.01	a Chinese gambling game; a random number of counters are placed under a bowl and you gamble on how many will be left (0, 1, 2, or 3 modulo 4)
fantan.n.02	a card game in which you play your sevens and other cards in sequence in the same suit as the sevens; you win if you are the first to use all your cards
farandole.n.01	a lively dance from Provence; all the dancers join hands and execute various figures
fare-stage.n.01	a section along the route of a bus for which the fare is the same
faro.n.01	a card game in which players bet against the dealer on the cards he will draw from a dealing box
fartlek.n.01	a method of athletic training (especially for runners) in which strenuous effort and normal effort alternate in a continuous exercise
fasces.n.01	bundle of rods containing an axe with the blade protruding; in ancient Rome it was a symbol of a magistrate's power; in modern Italy it is a symbol of fascism
fashion.n.02	characteristic or habitual practice
